listing_id,date
16207207,2017-12-08
16207207,2017-12-15
16207207,2017-12-26
16207207,2017-12-28
16207207,2018-01-05
16207207,2018-02-05
16207207,2018-02-09
16207207,2018-02-20
16207207,2018-03-24
16207207,2018-03-31
16207207,2018-04-12
16207207,2018-04-15
16207207,2018-04-17
16207207,2018-04-19
16207207,2018-04-26
16207207,2018-05-03
16207207,2018-05-11
16207207,2018-05-12
16207207,2018-06-19
16207207,2018-06-26
16207207,2018-07-06
16207207,2018-07-07
16207207,2018-08-15
16207207,2018-08-16
16207207,2018-09-28
16207207,2018-10-11
16207207,2018-10-13
16207207,2018-11-09
16207207,2018-11-11
16207207,2018-11-14
16207207,2018-11-21
16207207,2018-12-20
16207207,2018-12-22
16207207,2019-01-04
16207207,2019-01-06
16207207,2019-01-08
16207207,2019-01-13
16207207,2019-01-19
16207207,2019-01-23
16207207,2019-02-06
16207207,2019-02-14
16207207,2019-03-15
16207207,2019-03-23
16207207,2019-03-28
16207207,2019-04-12
16207207,2019-04-29
16207207,2019-05-11
16207207,2019-05-17
16207207,2019-05-22
16207207,2019-05-23
16207207,2019-06-29
16207207,2019-07-19
16207207,2019-08-15
16207207,2019-08-22
16207207,2019-08-23
16207207,2019-09-05
16207207,2019-12-14
16207207,2019-12-29
16207207,2020-01-14
16207207,2020-03-02
16230398,2017-03-19
16230398,2017-08-27
16230398,2017-10-14
16230398,2017-10-24
16230398,2018-01-06
16230398,2018-08-02
16230398,2018-08-25
16230398,2018-09-12
16230398,2019-01-01
16254205,2017-08-06
16254205,2018-06-26
16254205,2018-07-31
16254205,2018-11-11
16254205,2018-11-17
16254205,2018-12-26
16254205,2019-01-03
16254205,2019-02-17
16254205,2019-03-17
16254205,2019-03-27
16254205,2020-02-02
16254205,2021-04-03
16257426,2016-12-11
16257426,2016-12-13
16257426,2016-12-16
16257426,2016-12-27
16257426,2016-12-30
16257426,2017-01-10
16257426,2017-01-12
16257426,2017-01-17
16257426,2017-01-20
16257426,2017-01-24
16257426,2017-02-15
16257426,2017-02-17
16257426,2017-02-20
16257426,2017-03-01
16257426,2017-03-03
16257426,2017-03-04
16257426,2017-03-12
16257426,2017-03-15
16257426,2017-04-04
16257426,2017-04-08
16257426,2017-04-12
16257426,2017-04-19
16257426,2017-04-22
16257426,2017-04-28
16257426,2017-05-08
16257426,2017-05-20
16257426,2017-06-02
16257426,2017-06-28
16257426,2017-07-03
16257426,2017-07-17
16257426,2017-07-20
16257426,2017-07-29
16257426,2017-09-02
16257426,2017-09-04
16257426,2017-09-15
16257426,2017-09-26
16257426,2017-10-16
16257426,2017-11-27
16257426,2017-12-09
16257426,2017-12-11
16257426,2017-12-21
16257426,2017-12-31
16257426,2018-01-07
16257426,2018-01-26
16257426,2018-02-12
16257426,2018-03-07
16257426,2018-03-19
16257426,2018-03-27
16257426,2018-04-03
16257426,2018-04-11
16257426,2018-04-21
16257426,2018-04-27
16257426,2018-05-20
16257426,2018-05-27
16257426,2018-06-15
16257426,2018-07-05
16257426,2018-07-12
16257426,2018-07-19
16257426,2018-07-24
16257426,2018-07-29
16257426,2018-07-31
16257426,2018-08-31
16257426,2018-10-10
16257426,2018-11-07
16257426,2018-11-22
16257426,2018-12-15
16257426,2018-12-20
16257426,2018-12-23
16257426,2018-12-25
16257426,2018-12-27
16257426,2018-12-30
16257426,2019-01-02
16257426,2019-01-04
16257426,2019-01-08
16257426,2019-02-12
16257426,2019-02-24
16257426,2019-02-27
16257426,2019-04-05
16257426,2019-04-11
16257426,2019-04-16
16257426,2019-04-19
16257426,2019-05-04
16257426,2019-05-19
16257426,2019-05-25
16257426,2019-06-17
16257426,2019-06-26
16257426,2019-07-06
16257426,2019-07-10
16257426,2019-07-18
16257426,2019-09-01
16257426,2019-09-18
16257426,2019-11-05
16257426,2019-11-24
16257426,2019-12-13
16257426,2019-12-15
16257426,2019-12-21
16257426,2019-12-23
16257426,2020-01-06
16257426,2020-01-16
16257426,2020-01-22
16257426,2020-01-24
16257426,2020-01-26
16257426,2020-01-29
16257426,2020-02-09
16257426,2020-02-13
16257426,2020-02-15
16257426,2020-02-26
16257426,2020-02-27
16257426,2020-03-11
16257426,2020-03-17
16257426,2020-03-21
16257426,2021-12-06
16257426,2022-02-03
16257426,2022-02-12
16257426,2022-02-25
16258367,2016-12-15
16258367,2016-12-21
16258367,2016-12-26
16258367,2017-01-07
16258367,2017-01-16
16258367,2017-01-19
16258367,2017-01-31
16258367,2017-02-06
16258367,2017-02-10
16258367,2017-02-18
16258367,2017-02-23
16258367,2017-02-27
16258367,2017-03-11
16258367,2017-03-23
16258367,2017-03-31
16258367,2017-04-13
16258367,2017-05-22
16258367,2017-06-03
16258367,2017-11-22
16258367,2018-02-05
16258367,2018-02-22
16258367,2018-03-04
16258367,2018-04-17
16258367,2018-06-14
16258367,2018-08-12
16258367,2019-01-15
16258367,2019-01-17
16258367,2019-02-04
16258367,2019-02-12
16258367,2019-02-15
16258367,2019-02-20
16258367,2019-02-22
16258367,2019-03-05
16258367,2019-03-21
16258367,2019-03-26
16258367,2019-04-05
16258367,2020-01-20
16258367,2020-01-29
16258367,2020-02-19
16258367,2020-02-26
16258367,2021-06-20
16258367,2022-02-12
16281482,2017-01-09
16281482,2018-04-01
16285123,2016-12-26
16285123,2017-01-02
16285123,2017-01-04
16285123,2017-01-08
16285123,2017-01-09
16285123,2017-01-24
16285123,2017-02-12
16285123,2017-02-20
16285123,2017-02-25
16285123,2017-03-04
16285123,2017-03-07
16285123,2017-03-17
16285123,2017-03-19
16285123,2017-04-16
16285123,2017-04-27
16285123,2017-05-26
16285123,2017-06-09
16285123,2017-06-15
16285123,2017-07-01
16285123,2017-07-05
16285123,2017-11-20
16285123,2017-11-22
16285123,2017-12-08
16285123,2017-12-12
16285123,2018-01-07
16285123,2018-01-12
16285123,2018-01-24
16285123,2018-02-17
16285123,2018-02-24
16285123,2018-03-27
16285123,2018-04-02
16285123,2018-04-16
16285123,2018-04-29
16285123,2018-05-05
16285123,2018-05-22
16285123,2018-07-10
16285123,2018-07-13
16285123,2018-07-16
16285123,2018-08-05
16285123,2018-10-15
16285123,2018-10-24
16285123,2018-11-13
16285123,2018-12-04
16285123,2018-12-08
16285123,2018-12-13
16285123,2018-12-16
16285123,2018-12-20
16285123,2018-12-24
16285123,2018-12-29
16285123,2019-01-07
16285123,2019-01-17
16285123,2019-01-20
16285123,2019-01-28
16285123,2019-01-31
16285123,2019-02-01
16285123,2019-02-07
16285123,2019-02-10
16285123,2019-02-13
16285123,2019-02-15
16285123,2019-02-18
16285123,2019-02-21
16285123,2019-02-26
16285123,2019-03-06
16285123,2019-03-10
16285123,2019-03-21
16285123,2019-03-25
16285123,2019-04-01
16285123,2019-04-06
16285123,2019-04-19
16285123,2019-06-03
16285123,2019-07-27
16285123,2019-12-02
16285123,2019-12-18
16285123,2019-12-22
16285123,2020-01-04
16285123,2020-01-29
16285123,2020-02-07
16285123,2020-02-13
16285123,2020-02-20
16285123,2020-03-12
16285123,2020-03-16
16285123,2021-12-05
16285123,2022-01-29
16285436,2017-07-14
16285436,2018-01-01
16285436,2018-03-28
16285436,2019-04-19
16285436,2019-06-30
16285436,2019-12-10
16285436,2019-12-14
16285436,2019-12-19
16285436,2019-12-23
16285436,2019-12-27
16285436,2020-01-06
16285436,2020-03-19
16285436,2021-04-13
16285436,2021-05-31
16285436,2021-07-24
16285436,2021-08-10
16308333,2016-12-19
16308333,2017-01-12
16308333,2017-02-04
16308333,2017-02-21
16308333,2017-03-27
16308333,2017-04-18
16308333,2017-04-25
16308333,2017-05-21
16308333,2017-07-15
16308333,2019-01-24
16308333,2021-04-11
16308333,2021-06-26
16309127,2016-12-16
16309127,2016-12-21
16309127,2016-12-26
16309127,2016-12-29
16309127,2017-01-15
16309127,2017-01-18
16309127,2017-01-24
16309127,2017-01-27
16309127,2017-03-02
16309127,2017-03-06
16309127,2017-03-11
16309127,2017-03-16
16309127,2017-03-22
16309127,2017-04-09
16309127,2017-04-21
16309127,2017-04-30
16309127,2017-05-10
16309127,2017-05-14
16309127,2017-05-17
16309127,2017-05-28
16309127,2017-05-30
16309127,2017-06-14
16309127,2017-06-24
16309127,2017-07-05
16309127,2017-07-10
16309127,2017-07-31
16309127,2017-09-26
16309127,2017-10-04
16309127,2017-10-21
16309127,2017-11-07
16309127,2017-11-13
16309127,2017-12-09
16309127,2017-12-31
16309127,2018-01-02
16309127,2018-01-06
16309127,2018-01-12
16309127,2018-01-15
16309127,2018-01-31
16309127,2018-02-14
16309127,2018-02-21
16309127,2018-02-24
16309127,2018-03-02
16309127,2018-04-14
16309127,2018-04-22
16309127,2018-07-03
16309127,2018-08-08
16309127,2018-08-15
16309127,2018-10-12
16309127,2018-11-07
16309127,2018-12-24
16309127,2019-01-05
16309127,2019-01-10
16309127,2019-02-18
16309127,2019-03-14
16309127,2019-04-10
16309127,2019-04-28
16309127,2019-05-31
16309127,2019-06-23
16309127,2019-07-16
16309127,2019-08-01
16309127,2019-09-23
16309127,2019-10-21
16309127,2019-11-21
16309127,2019-12-08
16309127,2019-12-22
16309127,2020-01-06
16309127,2020-01-12
16309127,2020-01-21
16309127,2020-02-08
16309127,2020-02-14
16309127,2020-02-24
16309127,2020-03-04
16309127,2020-03-07
16309127,2021-12-27
16312328,2017-01-01
16312328,2017-01-08
16312328,2017-01-13
16312328,2017-01-16
16312328,2017-02-26
16312328,2017-03-01
16312328,2017-03-06
16312328,2017-04-14
16312328,2017-04-27
16312328,2017-05-17
16312328,2017-06-09
16312328,2017-06-22
16312328,2017-06-29
16312328,2017-07-04
16312328,2017-07-21
16312328,2017-10-02
16312328,2017-10-17
16312328,2017-12-25
16312328,2018-01-03
16312328,2018-01-05
16312328,2018-01-13
16312328,2018-01-19
16312328,2018-01-28
16312328,2018-02-05
16312328,2018-02-13
16312328,2018-02-20
16312328,2018-02-27
16312328,2018-03-05
16312328,2018-03-13
16312328,2018-04-09
16312328,2018-04-28
16312328,2018-05-07
16312328,2018-05-11
16312328,2018-07-04
16312328,2018-07-09
16312328,2018-07-29
16312328,2018-08-13
16312328,2018-10-23
16312328,2018-11-01
16312328,2018-11-11
16312328,2018-12-20
16312328,2018-12-30
16312328,2019-01-02
16312328,2019-02-06
16312328,2019-02-09
16312328,2019-02-16
16312328,2019-03-03
16312328,2019-03-05
16312328,2019-03-12
16312328,2019-03-19
16312328,2019-04-01
16312328,2019-04-30
16312328,2019-05-11
16312328,2019-07-23
16312328,2019-08-30
16312328,2019-09-06
16312328,2019-09-28
16312328,2019-11-21
16312328,2019-11-26
16312328,2019-12-15
16312328,2019-12-20
16312328,2019-12-22
16312328,2019-12-26
16312328,2020-01-02
16312328,2020-01-03
16312328,2020-01-05
16312328,2020-01-08
16312328,2020-01-24
16312328,2020-01-26
16312328,2020-02-01
16312328,2020-02-08
16312328,2020-02-10
16312328,2020-02-23
16312328,2020-02-29
16312328,2020-03-01
16312328,2020-03-10
16312328,2021-04-30
16312328,2021-08-01
16312328,2021-11-28
16312328,2022-01-20
16312328,2022-01-28
16312328,2022-02-13
16312328,2022-02-16
16312328,2022-02-21
16312328,2022-03-21
16312941,2016-12-26
16312941,2016-12-30
16312941,2017-01-08
16312941,2017-02-05
16312941,2017-02-21
16312941,2017-02-24
16312941,2017-03-05
16312941,2017-03-11
16312941,2017-03-31
16312941,2017-04-12
16312941,2017-04-17
16312941,2017-05-13
16312941,2017-05-28
16312941,2017-06-19
16312941,2017-07-12
16312941,2017-07-23
16312941,2017-07-28
16312941,2017-11-26
16312941,2018-01-05
16312941,2018-01-30
16312941,2018-02-03
16312941,2018-02-07
16312941,2018-02-10
16312941,2018-02-14
16312941,2018-02-23
16312941,2018-03-02
16312941,2018-04-18
16312941,2018-08-24
16312941,2018-12-23
16312941,2019-01-26
16312941,2019-01-30
16312941,2019-02-22
16312941,2019-03-04
16312941,2019-03-10
16312941,2019-04-16
16312941,2019-07-17
16312941,2020-01-02
16312941,2020-01-10
16312941,2020-01-31
16312941,2020-02-06
16312941,2020-02-10
16312941,2020-02-25
16312941,2020-02-28
16312941,2020-03-11
16312941,2021-12-31
16331814,2016-12-26
16331814,2017-01-14
16331814,2018-01-16
16331814,2018-02-21
16331814,2018-03-25
16334075,2017-07-29
16334075,2018-10-04
16334075,2018-12-26
16334075,2018-12-29
16334075,2019-01-01
16334075,2019-06-16
16334075,2020-09-24
16334075,2021-05-09
16334075,2021-05-16
16334075,2021-06-29
16334075,2021-07-12
16334075,2021-07-25
16334075,2021-12-08
16334075,2021-12-27
16334075,2022-01-05
16334075,2022-01-17
16334075,2022-02-26
16334075,2022-03-19
16334950,2017-01-12
16334950,2017-05-20
16334950,2018-01-04
16334950,2018-09-19
16334950,2018-11-07
16334950,2018-12-20
16334950,2019-01-12
16334950,2019-01-29
16334950,2019-03-06
16334950,2019-03-09
16334950,2019-03-22
16334950,2019-03-31
16334950,2019-04-09
16334950,2019-04-12
16334950,2019-04-25
16334950,2019-04-30
16334950,2019-05-14
16334950,2019-05-29
16334950,2019-06-06
16334950,2019-06-26
16334950,2019-07-05
16334950,2019-07-19
16334950,2019-07-30
16334950,2019-08-09
16334950,2019-09-12
16334950,2019-11-28
16334950,2019-12-11
16334950,2019-12-25
16334950,2019-12-29
16334950,2020-01-02
16334950,2020-01-04
16334950,2020-01-06
16334950,2020-01-11
16334950,2020-02-01
16334950,2020-02-23
16334950,2020-03-05
16334950,2020-03-11
16334950,2021-01-01
16334950,2021-03-12
16334950,2021-04-11
16334950,2021-04-29
16334950,2021-05-09
16334950,2021-10-16
16334950,2021-11-23
16334950,2021-12-22
16334950,2021-12-30
16334950,2022-01-12
16334950,2022-01-27
16334950,2022-02-03
16334950,2022-02-08
16334950,2022-02-14
16334950,2022-02-21
16334950,2022-03-10
16365846,2017-02-05
16365846,2017-03-01
16365846,2017-06-27
16365846,2018-01-06
16365846,2018-02-27
16365846,2018-04-08
16365846,2018-07-08
16365846,2018-07-10
16365846,2018-10-09
16365846,2018-11-12
16365846,2018-11-28
16365846,2019-02-04
16365846,2019-05-25
16365846,2019-12-05
16365846,2019-12-16
16365846,2020-01-11
16365846,2020-02-01
16365846,2021-07-03
16365846,2021-07-05
16407477,2020-01-05
16434232,2017-02-22
16434232,2017-04-21
16434232,2017-10-18
16434232,2017-11-26
16434232,2018-02-17
16434232,2018-04-12
16434232,2018-05-12
16434232,2018-05-19
16434232,2018-06-17
16434232,2018-06-23
16434232,2018-07-21
16434232,2018-09-01
16434232,2018-10-03
16434232,2018-11-28
16434232,2018-12-14
16434232,2018-12-28
16434232,2019-01-23
16434232,2019-01-28
16434232,2019-02-09
16434232,2019-02-12
16434232,2019-02-18
16434232,2019-02-27
16434232,2019-03-03
16434232,2019-03-04
16434232,2019-03-08
16434232,2019-03-09
16434232,2019-03-18
16434232,2019-03-21
16434232,2019-03-24
16434232,2019-03-28
16434232,2019-04-10
16434232,2019-04-17
16434232,2019-12-16
16434232,2019-12-19
16434232,2019-12-27
16434232,2020-01-03
16434232,2020-01-12
16434232,2020-01-17
16434232,2020-01-26
16434232,2020-01-31
16434232,2020-02-07
16434232,2020-02-21
16434232,2020-03-03
16434232,2020-03-10
16434232,2020-03-13
16434232,2020-03-15
16434232,2020-03-17
16475127,2017-01-24
16475127,2018-01-23
16475127,2018-02-18
16475127,2018-04-16
16475127,2018-11-12
16475127,2019-01-05
16475127,2019-02-10
16475127,2019-02-25
16475127,2019-03-07
16475127,2019-03-12
16475127,2019-05-04
16475127,2019-12-15
16475127,2020-01-02
16475127,2022-02-21
16489934,2017-03-30
16489934,2017-04-10
16489934,2017-12-29
16489934,2018-02-03
16489934,2018-10-18
16489934,2019-04-08
16489934,2019-04-11
16489934,2019-12-24
16489934,2020-01-31
16489934,2022-01-31
16505568,2017-01-01
16505568,2017-01-13
16505568,2017-10-16
16505568,2019-01-21
16505568,2019-12-15
16505568,2020-04-02
16514590,2017-01-12
16514590,2017-02-24
16514590,2017-03-07
16514590,2017-03-15
16514590,2017-03-20
16514590,2017-03-27
16514590,2017-04-04
16514590,2017-04-12
16514590,2017-04-17
16514590,2017-04-25
16514590,2017-05-10
16514590,2017-05-16
16514590,2017-06-16
16514590,2017-07-07
16514590,2017-07-15
16514590,2017-07-23
16514590,2017-08-14
16514590,2017-09-25
16514590,2017-09-29
16514590,2018-01-02
16514590,2018-01-14
16514590,2018-01-17
16514590,2018-02-28
16514590,2018-03-05
16514590,2018-04-18
16514590,2018-04-25
16514590,2018-04-28
16514590,2018-05-10
16514590,2018-05-22
16514590,2018-07-07
16514590,2018-10-08
16514590,2018-10-29
16514590,2018-11-23
16514590,2018-12-29
16514590,2019-01-02
16514590,2019-01-18
16514590,2019-01-22
16514590,2019-02-01
16514590,2019-02-10
16514590,2019-02-17
16514590,2019-03-18
16514590,2019-04-08
16514590,2019-04-13
16514590,2020-01-17
16514590,2020-01-31
16514590,2021-12-31
16514590,2022-01-08
16517956,2017-03-14
16517956,2017-03-22
16517956,2017-03-30
16517956,2017-04-05
16517956,2017-04-17
16517956,2017-04-25
16517956,2017-05-03
16517956,2017-05-29
16517956,2017-06-06
16517956,2017-06-22
16517956,2017-08-12
16517956,2017-10-01
16517956,2017-10-07
16517956,2017-11-07
16517956,2017-11-13
16517956,2017-12-17
16517956,2018-01-06
16517956,2018-04-19
16517956,2018-06-05
16517956,2018-12-22
16517956,2018-12-29
16517956,2019-01-02
16517956,2019-01-24
16517956,2019-02-18
16517956,2019-03-09
16517956,2020-01-12
16517956,2020-01-30
16517956,2021-12-24
16524428,2017-02-15
16524428,2017-03-31
16524428,2017-05-14
16524428,2017-06-11
16524428,2017-12-11
16524428,2017-12-31
16524428,2018-03-26
16524428,2018-03-31
16524428,2018-12-23
16524428,2018-12-29
16524428,2019-01-12
16524428,2019-02-21
16524428,2019-03-31
16524428,2019-04-09
16524428,2019-10-09
16524428,2019-10-24
16524428,2019-12-02
16524428,2019-12-07
16524428,2020-01-23
16524428,2020-02-02
16524428,2020-03-01
16524428,2020-03-05
16531877,2017-07-23
16531877,2017-07-29
16531877,2017-08-03
16531877,2017-09-14
16531877,2017-10-06
16531877,2017-10-12
16531877,2017-12-03
16531877,2018-01-09
16531877,2018-01-12
16531877,2018-05-28
16531877,2018-06-17
16531877,2018-07-03
16531877,2018-07-12
16531877,2018-09-18
16531877,2018-09-27
16531877,2018-10-13
16531877,2018-12-03
16531877,2019-02-02
16531877,2019-04-19
16531877,2019-05-29
16531877,2019-06-06
16531877,2019-06-20
16531877,2019-07-05
16531877,2019-07-11
16531877,2019-10-17
16531877,2019-10-26
16531877,2019-11-06
16531877,2020-01-19
16531877,2020-01-25
16531877,2020-03-11
16547945,2019-05-17
16547945,2019-07-06
16547945,2019-11-29
16547945,2019-12-27
16547945,2020-01-09
16547945,2020-01-13
16547945,2020-01-25
16547945,2020-02-01
16547945,2020-03-16
16547945,2021-03-26
16547945,2021-06-05
16547945,2021-06-21
16547945,2021-11-14
16547945,2021-11-29
16547945,2022-01-14
16547945,2022-01-19
16547945,2022-02-21
16547945,2022-03-15
16569650,2017-02-09
16569650,2017-02-16
16569650,2017-03-13
16569650,2017-03-15
16569650,2017-07-04
16569650,2017-07-16
16569650,2017-07-21
16569650,2017-08-02
16569650,2017-08-09
16569650,2017-08-14
16569650,2017-08-26
16569650,2017-10-15
16569650,2017-12-11
16569650,2017-12-16
16569650,2018-01-03
16569650,2018-01-09
16569650,2018-02-04
16569650,2018-02-17
16569650,2018-05-06
16569650,2018-08-16
16569650,2018-08-17
16569650,2018-08-31
16569650,2018-09-19
16569650,2018-10-14
16569650,2018-10-17
16569650,2018-11-15
16569650,2018-12-05
16569650,2019-01-22
16569650,2019-02-13
16569650,2019-02-17
16569650,2020-01-22
16580125,2017-02-05
16580125,2017-03-29
16580125,2017-04-07
16580125,2017-04-16
16580125,2017-05-07
16580125,2017-05-11
16580125,2017-05-24
16580125,2017-06-04
16580125,2017-06-12
16580125,2017-07-10
16580125,2017-08-15
16580125,2017-11-16
16580125,2017-11-18
16580125,2018-03-11
16580125,2018-04-09
16580125,2018-12-29
16580125,2019-01-08
16580125,2019-02-16
16580125,2019-03-21
16580125,2019-09-10
16580125,2019-11-30
16580125,2019-12-31
16580125,2020-01-12
16580125,2020-01-21
16580125,2020-02-03
16580125,2020-03-01
16580125,2020-03-11
16580125,2021-03-24
16580125,2021-04-26
16580125,2021-06-24
16580125,2021-06-30
16580125,2021-07-24
16580125,2021-07-29
16580125,2021-08-07
16580125,2021-09-19
16580125,2021-10-12
16580125,2021-11-07
16580125,2021-11-15
16580125,2021-12-28
16580125,2022-02-19
16580125,2022-03-06
16603236,2017-01-23
16603236,2017-04-07
16603236,2017-05-14
16603236,2017-06-03
16603236,2017-06-08
16603236,2017-07-03
16603236,2017-07-04
16603236,2017-07-14
16603236,2017-07-17
16603236,2017-07-18
16603236,2017-07-31
16603236,2017-08-07
16603236,2017-08-12
16603236,2017-09-06
16603236,2017-09-22
16603236,2017-10-18
16603236,2018-01-20
16603236,2018-02-09
16603236,2018-02-22
16603236,2018-03-20
16603236,2018-03-22
16603236,2018-04-04
16603236,2018-05-02
16603236,2018-05-16
16603236,2018-06-04
16603236,2018-06-22
16603236,2018-08-01
16603236,2019-01-25
16603236,2019-01-27
16603236,2019-02-06
16603236,2019-02-25
16603236,2019-03-02
16603236,2019-04-09
